id,name,type,address,lat,lon,phone,accepts,pets,sobriety,id_required,referral_required,sex_offender_ok,reports_to,curfew,max_stay,belongings,accessibility,languages,cost,hours,intake_hours,seasonal,capacity_signal,last_verified,verified_by,method,flag,notes
minneapolis-osm-3b4ece5e,Community Aid Network MN,meal,"4120 17th Avenue South, Minneapolis, MN, 55407",44.9280527,-93.2503085,,,,,,,,,,,,,,,Mo 12:00-14:00; Th 17:00-19:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/11993259181
minneapolis-osm-d2f563e8,The Mary F. Frey Opportunity Center,meal,"740 East 17th Street, Minneapolis, MN, 55404",44.9664378,-93.2628032,,,,,,,,,,,,,,,,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/12001088135
minneapolis-osm-165e6e40,NCBC Food Shelf,meal,"1414 East 48th Street, Minneapolis, MN, 55417",44.9162696,-93.253986,+16128256933,,,,,,,,,,,,,,"Sa[1,3] 10:00-14:00",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/12289369182
minneapolis-osm-62af1161,Loaves & Fishes: Life Center Free Meal,meal,"1812 Park Avenue, Minneapolis, MN, 55404",44.9647792,-93.2654244,,,,,,,,,,,,,,,Tu-Fr 13:00-15:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/12290675352
minneapolis-osm-cd19bda3,FUS Free Meal,meal,"900 Mount Curve Avenue, Minneapolis, MN, 55403",44.9672565,-93.2903657,,,,,,,,,,,,,,,Su 11:30-12:15,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/12389302378
minneapolis-osm-552e1dd2,Food and clothing outreach at Minneapolis First Seventh-day Adventist Church,meal,"2315 Nicollet Avenue, Minneapolis, MN, 55404",44.9595612,-93.2774111,,,,,,,,,,,,,,,Th 17:00-18:30,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/12527841061
minneapolis-osm-c93f1458,Cafe Racer Free Meal,meal,"2929 East 25th Street, Minneapolis, MN, 55406",44.9572297,-93.228549,+16122081695,,,,,,,,,,,,,,Mo[-1] 11:00-13:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/12610192940
minneapolis-osm-a13eda20,Salem Lutheran Church Free Tuesday Meal,meal,"4150 North Dupont Avenue, Minneapolis, MN, 55412",45.031434,-93.2926949,,,,,,,,,,,,,,,Tu 18:00+,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/12610192953
minneapolis-osm-1029f2fd,FCS Food Hub,meal,"2600 East 38th Street, Minneapolis, MN, 55406",44.9344401,-93.2342352,,,,,,,,,,,,,,,"Sa[2,4] 09:00-12:00",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/12610744063
minneapolis-osm-63248ed6,Mount Olivet Community Meals,meal,"5025 Knox Avenue South, Minneapolis, MN, 55419",44.9117802,-93.3014556,,,,,,,,,,,,,,,Th 16:00-17:30,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/12767087362
minneapolis-osm-6530307b,First Nations Kitchen Fee Meal,meal,"3044 Longfellow Avenue, Minneapolis, MN, 55404",44.9467205,-93.2464991,,,,,,,,,,,,,,,Su 16:00-17:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/12767874751
minneapolis-osm-c4810816,New Creations Ministries Mother Jeanette Frazier Food Shelf,meal,"5144 13th Avenue South, Minneapolis, MN, 55417",44.9091567,-93.2567087,,,,,,,,,,,,,,,Mo 18:00-19:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/12768990010
minneapolis-osm-2beac2fb,Saturday Mobile Food Truck,meal,,44.9777819,-93.2802864,,,,,,,,,,,,,,,Sa 17:15+,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/12950563096
minneapolis-osm-1dc46a92,Little Kitchen Food Shelf,meal,1500 Northeast 6th Street,45.0038216,-93.2592293,,,,,,,,,,,,,,,,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/14129155706
minneapolis-osm-f89036df,People Serving People,shelter,"614 South 3rd Street, Minneapolis, MN, 55415",44.977531,-93.2601527,+16123324500,,,,,,,,,,,,,,,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/81049130
minneapolis-osm-625bae55,Hope Lodge American Cancer Society,shelter,"2500 Southeast University Avenue, 55414, MN",44.9729663,-93.2213256,+16123796352,,,,,,,,,,,,,,,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/88315820
minneapolis-osm-167d2e34,Mary's Place,shelter,525 North 7th Street,44.9813371,-93.2811102,,,,,,,,,,,,,,,,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/89070224
minneapolis-osm-769b2b30,joyce uptown foodshelf,meal,"3041 Fremont Avenue South, Minneapolis, MN, 55407",44.9468465,-93.2955649,+16128254431,,,,,,,,,,,,,,Mo 10:30-16:45; Tu 09:30-16:45; We 12:00-16:45; Th 11:00-18:45,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/89381994
minneapolis-osm-33ed4018,Historic Wesley Center,meal,"101 East Grant Street, Minneapolis, MN, 55403",44.9695564,-93.2760746,,,,,,,,,,,,,,,,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/92810581
minneapolis-osm-55c4c557,Open Arms of Minnesota,meal,"2500 Bloomington Avenue, Minneapolis, MN, 55404",44.9570892,-93.2527385,+16128721152,,,,,,,,,,,,,,,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/119610710
minneapolis-osm-6f101400,Avivo Village,shelter,"1251 North Washington Avenue, Minneapolis, MN, 55401",44.9913428,-93.2821567,,,,,,,,,,,,,,,,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/171477691
minneapolis-osm-26d20113,House of Charity Food Centre,meal,"714 Park Avenue, Minneapolis, MN",44.9726648,-93.2634946,,,,,,,,,,,,,,,,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/316003610
minneapolis-osm-3608cc18,Salvation Army,meal,"2727 Northeast Central Avenue, Minneapolis, 55418",45.0179794,-93.2468883,,,,,,,,,,,,,,,,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/937933230
minneapolis-osm-19a0ad92,Harvest from the Heart,meal,"3817 Pleasant Avenue, Minneapolis, MN, 55409",44.9335536,-93.2823677,+16128222101,,,,,,,,,,,,,,Tu-Fr 11:00-16:00; Sa 10:00-13:00; PH off,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/1321507602
