id,name,type,address,lat,lon,phone,accepts,pets,sobriety,id_required,referral_required,sex_offender_ok,reports_to,curfew,max_stay,belongings,accessibility,languages,cost,hours,intake_hours,seasonal,capacity_signal,last_verified,verified_by,method,flag,notes
monroe-ny-overture-4b07cd93,Peace village,shelter,"116 Industrial St, Rochester",43.1559944152832,-77.6220703125,,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://overturemaps.org/
monroe-ny-overture-18b6262b,Joseph's Place,meal,"287 Flower City Park, Rochester",43.1922492980957,-77.63249969482422,+15855057800,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://overturemaps.org/
monroe-ny-overture-79e82a96,Mothers In Need of Others,meal,"2011 Mt Read Blvd, Rochester",43.19143295288086,-77.66189575195312,+15853283380,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://overturemaps.org/
monroe-ny-overture-316c096f,Saint Theodore's Foodcupboard - Food Distribution Center,meal,"168 Spencerport Rd, Rochester",43.16783142089844,-77.69500732421875,15854295360,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://www.nyconnects.ny.gov
monroe-ny-overture-db7b5579,Life Solutions Of Hamlin Food Pantry,meal,"1696 Lake Rd, Hamlin",43.29592514038086,-77.92034912109375,15859647420,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://www.lifesolutionshamlin.org
monroe-ny-overture-1b2b6c2f,Brockport Food Shelf,meal,"14 State St, Brockport",43.214298248291016,-77.93829345703125,+15856378169,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://brockportfoodshelf.org/
monroe-ny-overture-f9ab4782,Willow Domestic Violence Center,shelter,"693 East Ave, Rochester",43.15224075317383,-77.58583068847656,+15852227233,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://willowcenterny.org/about-us/willow-resolve
monroe-ny-overture-001a992d,Genesis House,shelter,"70 Liberty Pole Way, Rochester",43.15885925292969,-77.60418701171875,15852352660,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://overturemaps.org/
monroe-ny-overture-559d4ed8,Pittsford Food Cupboard,meal,"3800 Monroe Ave Door 26, Pittsford",43.09614944458008,-77.52249908447266,+15852649860,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://www.pittsfordfoodcupboard.net/
monroe-ny-overture-a9a54fa5,Family Promise of Greater Rochester,shelter,"142 Webster Ave, Rochester",43.16538619995117,-77.57951354980469,+15855069050,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://www.fpgroc.org/
monroe-ny-overture-08d59609,House of Mercy,shelter,"285 Ormond St, Rochester",43.164344787597656,-77.6056900024414,+15855462580,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://houseofmercyrochester.org/donate/
monroe-ny-overture-db2d8702,The People's Pantry of Rochester,meal,"555 Ave D, Rochester",43.18040084838867,-77.60832977294922,+15853254950,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://Peoples-Pantry.org/
monroe-ny-overture-0c3e1d2f,Richards House,shelter,"791 South Ave, Rochester",43.139915466308594,-77.60551452636719,+15855069060,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://veteransoutreachcenter.org
monroe-ny-overture-d633f21f,The Salvation Army- Temple Corps - Food Distribution Center,meal,"915 N Clinton Ave, Rochester",43.17522430419922,-77.61367797851562,15859879565,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://www.salvationarmy.org
monroe-ny-overture-6a0d7894,Bethany House,shelter,"1111 Joseph Ave, Rochester",43.18568420410156,-77.60882568359375,15854544197,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://bethanyhouserocny.org
monroe-ny-overture-193b8f01,The Community Food Cupboard of Rochester,meal,"11 Nester St, Rochester",43.188846588134766,-77.60774230957031,+15853254990,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://Www.rochesterfoodcupboard.org/
