id,name,type,address,lat,lon,phone,accepts,pets,sobriety,id_required,referral_required,sex_offender_ok,reports_to,curfew,max_stay,belongings,accessibility,languages,cost,hours,intake_hours,seasonal,capacity_signal,last_verified,verified_by,method,flag,notes
alameda-ca-overture-8d43c469,Family affairs independent living home,shelter,"1650 96th Ave, Oakland",37.7470588684082,-122.16835021972656,+15103197077,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://overturemaps.org/
alameda-ca-overture-c3feb468,Covenant House of California,shelter,"200 Harrison St, Oakland",37.794776916503906,-122.27246856689453,+15103791010,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://www.covenanthousecalifornia.org
alameda-ca-overture-da157ddf,Goodness Village,shelter,"1660 Freisman Rd, Livermore",37.69866943359375,-121.83413696289062,,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://www.gvlivermore.org/
alameda-ca-overture-ebdf0ac4,Wood Street Commons,shelter,"1707 Wood St, Oakland",37.8171272277832,-122.29573822021484,,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://overturemaps.org/
alameda-ca-overture-32e672a3,Abode Services,shelter,San Leandro,37.73428726196289,-122.16319274902344,+15106389280,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://www.abodeservices.org
alameda-ca-overture-db2c00cb,Shepherd's Gate,shelter,"1660 Portola Ave, Livermore",37.693153381347656,-121.77906036376953,+19254434283,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://linktr.ee/shepgate
alameda-ca-overture-62c9160d,Where Do We Go Berkeley,shelter,"1840 Woolsey St, Berkeley",37.851409912109375,-122.27099609375,15109999394,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://www.wheredowegoberk.org
alameda-ca-overture-a0ac82b7,Oakland Catholic Worker,shelter,"4848 International Blvd, Oakland",37.769752502441406,-122.208984375,+15105337375,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://www.oaklandcatholicworker.org/
alameda-ca-overture-bbc0a459,Alameda County Health Care For The Homeless,shelter,"384 14th St, Oakland",37.814208984375,-122.2996597290039,15108918950,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://achch.org
alameda-ca-overture-4b5b0f29,Berkeley Food & Housing Project,shelter,"1901 Fairview St, Berkeley",37.850975036621094,-122.26998901367188,+15106494965,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: bfhp.org
alameda-ca-overture-32a60b84,Berkeley Food Pantry,meal,"1600 Sacramento St, Berkeley",37.87636184692383,-122.28309631347656,15105252280,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://berkeleyfoodpantry.org
alameda-ca-overture-cbf58ae8,Yeah,shelter,"1744 University Ave, Berkeley",37.87080001831055,-122.27627563476562,15107049867,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://overturemaps.org/
alameda-ca-overture-eafc58ee,Jordan's House,shelter,"9616 MacArthur Blvd, Oakland",37.75102615356445,-122.1591796875,,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://overturemaps.org/
alameda-ca-overture-d87e5656,CTD Housing,shelter,"1423 Broadway, Oakland",37.804771423339844,-122.27106475830078,+15107512027,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://www.ctdhousing.com/
alameda-ca-overture-3f66d462,Berkeley Food Network,meal,"1925 9th St, Berkeley",37.86909103393555,-122.29438018798828,+15106165383,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://berkeleyfoodnetwork.org/donate
alameda-ca-overture-6d2b3140,Dorothy Day House,shelter,"1931 Center St, Berkeley",37.8699836730957,-122.27184295654297,+15107051325,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://www.dorothydayhouse.org/
