id,name,type,address,lat,lon,phone,accepts,pets,sobriety,id_required,referral_required,sex_offender_ok,reports_to,curfew,max_stay,belongings,accessibility,languages,cost,hours,intake_hours,seasonal,capacity_signal,last_verified,verified_by,method,flag,notes
king-wa-overture-2f428f2b,Maple Valley Food Bank and Emergency Services,meal,"21415 Renton-Maple Vly Rd, Maple Valley",47.40938949584961,-122.03958892822266,+14256006832,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://www.maplevalleyfoodbank.org/
king-wa-overture-e31a9ccf,Tukwila Pantry,meal,"3118 S 140th St, Tukwila",47.478416442871094,-122.29244995117188,+12064318293,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://tukwilapantry.org/
king-wa-overture-3e9feeff,Vision House,shelter,"450 Bremerton Ave NE, Renton",47.48994827270508,-122.15853118896484,+14252286356,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://www.vision-house.org
king-wa-overture-a1629e78,REACH Center of Hope,shelter,"1055 S Grady Way, Renton",47.474727630615234,-122.20468139648438,+14252777582,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://www.reachrenton.org/
king-wa-overture-c4df86e1,New Bethlehem Programs,shelter,"8045 120th Ave NE Ste 100, Kirkland",47.676124572753906,-122.1812515258789,+14256790354,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://www.amazon.com/hz/wishlist/ls/ZWLMKFZX90LO?ref_=wl_share
king-wa-overture-190ce0b9,Tent City 4,shelter,"1121 228th Ave SE, Sammamish",47.5994987487793,-122.03823852539062,12066183901,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://sharewheel.org
king-wa-overture-5117a48b,Highline Area Food Bank,meal,"18300 4th Ave S, Burien",47.438533782958984,-122.32760620117188,+12064339900,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://highlineareafoodbank.org/
king-wa-overture-d10b58dc,Renewal Food Bank,meal,"15022 NE Bel Red Rd, Bellevue",47.627777099609375,-122.13931274414062,+14257368132,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://RenewalFoodBank.org/
king-wa-overture-4a036245,Snoqualmie Valley Food Bank,meal,"122 E 3rd St, North Bend",47.49627685546875,-121.78349304199219,+14258887832,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://www.snoqualmievalleyfoodbank.org/
king-wa-overture-fce36c2f,Vashon Maury Community Food Bank,meal,"10030 SW 210th St, Vashon",47.41853332519531,-122.46379089355469,+12064636332,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://www.vashonfoodbank.org/
king-wa-overture-a6daea47,Arcadia Young Adult Shelter,shelter,"932 Auburn Way S, Auburn",47.299556732177734,-122.22057342529297,+12537407189,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://www.seattleymca.org/social-impact-center/youth-young-adults/housing-options-shelter/arcadia
king-wa-overture-2cae2b86,Hidden Manna,meal,"11011 120th Ave NE, Kirkland",47.69886016845703,-122.18199920654297,+12064061090,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://www.hiddenmanna-washington.org
king-wa-overture-b0e6c646,Issaquah Food and Clothing Bank,meal,"179 1st Ave SE, Issaquah",47.528648376464844,-122.03485107421875,+14253924123,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://issaquahfoodbank.org/
king-wa-overture-02937bd2,Hopelink,meal,"14812 Main St, Bellevue",47.61021423339844,-122.1416244506836,4259437555,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://overturemaps.org/
king-wa-overture-72ef98ff,The Storehouse,meal,"26201 180th Ave SE, Covington",47.366600036621094,-122.10334014892578,+12536313038,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://www.covingtonstorehouse.org/
king-wa-overture-88f7beb8,Fall City Community Food Pantry,meal,"4326 337th Pl SE, Fall City",47.56626892089844,-121.89086151123047,+14252226655,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://www.fallcityfoodpantry.org/
king-wa-overture-bcd62500,Hopelink,meal,"31957 E Commercial St, Carnation",47.65132522583008,-121.90968322753906,4254894185,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://hopelink.org/
king-wa-overture-eda60820,The Auburn Food Bank,meal,"2804 Auburn Wy N, Auburn",47.332191467285156,-122.22086334228516,+12538338925,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://www.theauburnfoodbank.org/
king-wa-overture-9c61fa1f,Emergency Feeding Program,meal,"851 Houser Way N, Renton",47.49913024902344,-122.19659423828125,+14252770300,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://www.emergencyfeeding.org
king-wa-overture-08f087f5,Eiscc,shelter,"700 108th Ave NE, Bellevue",47.61650466918945,-122.19572448730469,14254636285,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://eiscc.net
king-wa-overture-4e88be48,Hopelink,meal,"11011 120th Ave NE, Kirkland",47.69900131225586,-122.18170166015625,4258897880,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://www.hopelink.org/kirkland
king-wa-overture-b496273e,Hospitality House,shelter,"1419 SW 150th St, Burien",47.46810531616211,-122.3533706665039,+12062421860,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://www.paypal.com/ncp/payment/BF634WBJM7A5E
king-wa-overture-3f9543b2,Kent Food Bank and Emergency Services,meal,"515 W Harrison St, Kent",47.38227462768555,-122.238525390625,+12535203550,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://www.kentfoodbank.org/
king-wa-overture-f60a22e8,Sacred Heart Shelter,shelter,"739 3rd Ave S, Kent",47.374168395996094,-122.23703002929688,+18006214636,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://ccsww.org/get-help/shelter-homeless-services/sacred-heart-shelter/
king-wa-overture-11a73fc0,Camp United We Stand,shelter,"6620 NE 185th St, Kenmore",47.7636604309082,-122.25178527832031,+12069923479,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://campunitedwestand-tentcity.org
king-wa-overture-130805ed,The Sophia Way,shelter,"11061 NE 2nd St, Bellevue",47.61134719848633,-122.19253540039062,+14254636285,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://sophiaway.org/
king-wa-overture-f50defca,Congregations For The Homeless,shelter,"515 116th Ave Ne Ste 150, Bellevue",47.61465072631836,-122.18766021728516,+14252894044,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://www.cfhomeless.org
