id,name,type,address,lat,lon,phone,accepts,pets,sobriety,id_required,referral_required,sex_offender_ok,reports_to,curfew,max_stay,belongings,accessibility,languages,cost,hours,intake_hours,seasonal,capacity_signal,last_verified,verified_by,method,flag,notes
birmingham-uk-osm-93308f0d,Smethwick Foodbank,meal,"Church Hill Street, Smethwick, B67 7AH",52.4948309,-1.9714513,+441215170141,,,,,,,,,,,,,,,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/9340756174
birmingham-uk-osm-be234178,West Bromwich Foodbank,meal,"23 Victoria Street, West Bromwich, B70 8EX",52.5184389,-1.997064,+441215800068,,,,,,,,,,,,,,,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/9340883208
birmingham-uk-osm-79b88100,Great Barr Foodbank,meal,"Broome Avenue, Birmingham, B43 5AL",52.5382601,-1.950599,+441213575399,,,,,,,,,,,,,,,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/9340908434
birmingham-uk-osm-ace410a7,"Aston 614, Salvation Army Foodbank",meal,"Gladstone Street, Birmingham, B6 7NY",52.5052738,-1.8771386,+441213272974441213590801,,,,,,,,,,,,,,,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/9439905031
birmingham-uk-osm-8c9aafe9,"Birmingham Erdington, Salvation Army Foodbank",meal,"93 Station Road, Birmingham, B23 6UG",52.5284461,-1.8425676,+441213505151,,,,,,,,,,,,,,,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/9439907025
birmingham-uk-osm-8c7c9db6,"The Coffee Shop, Quinton & Oldbury Foodbank",meal,"151 Castle Road West, Sandwell, B68 0EL",52.4690815,-1.9996458,+441214226700,,,,,,,,,,,,,,,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/9452437472
birmingham-uk-osm-09829a0e,Birmingham Citadel Salvation Army Foodbank,meal,"24 St Chads Queensway, Birmingham, B4 6HH",52.486212,-1.8970513,+441212365776,,,,,,,,,,,,,,,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/9452501098
birmingham-uk-osm-01d14221,"West Midlands, Salvation Army Foodbank",meal,"102 Barr Street, Birmingham, B19 3BZ",52.4940203,-1.9116935,+441215078500,,,,,,,,,,,,,,,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/9452533137
birmingham-uk-osm-f97ac5aa,Salvation Army Foodbank Oldbury,meal,"Merton Close, Oldbury, B68 8NG",52.4803234,-2.0058632,+441215526901,,,,,,,,,,,,,,,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/9483692876
birmingham-uk-osm-6f9b27ac,"The Fountain Of Life, Black Country Foodbank",meal,"31A Church Street, Sandwell, B69 3AG",52.5052477,-2.0155245,+441384671250,,,,,,,,,,,,,,,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/9483694430
birmingham-uk-osm-9295a086,Triumphant Food Bank,meal,,52.5380407,-2.0231262,,,,,,,,,,,,,,,,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/11961498330
birmingham-uk-osm-6e131846,Living Hope Grace & Truth Church Food Bank,meal,,52.5244398,-2.0106406,,,,,,,,,,,,,,,,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/12388469226
birmingham-uk-osm-f67ad424,Sandwood House,shelter,27 Sandon Road,52.4740681,-1.9607598,+441212723200,,,,,,,,,,,,,,,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/12804949354
birmingham-uk-osm-6b807d0f,Salma Food Bank,meal,"Ash Court;Crystal Drive, Smethwick, B66 1QG",52.5053476,-1.9956271,+447767164246,,,,,,,,,,,,,,,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/1316235280
