id,name,type,address,lat,lon,phone,accepts,pets,sobriety,id_required,referral_required,sex_offender_ok,reports_to,curfew,max_stay,belongings,accessibility,languages,cost,hours,intake_hours,seasonal,capacity_signal,last_verified,verified_by,method,flag,notes
seattle-osm-c16a5bfd,Health Through Housing,shelter,"505 1st Avenue North, Seattle, WA, 98109",47.6234973,-122.3558004,,,,,,,,,,,,,,,,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/231761578
seattle-osm-37fcfbd5,ACRS Food Bank,meal,"919 South King Street, Seattle, WA, 98104",47.5982124,-122.3202005,,,,,,,,,,,,,,,,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/235387638
seattle-osm-7a37c10b,Food Bank @ St. Mary's,meal,,47.596896,-122.306714,,,,,,,,,,,,,,,,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/245560784
seattle-osm-8239b7f4,White Center Food Bank,meal,"10016 16th Avenue Southwest, Seattle, WA, 98146",47.5131747,-122.3548478,+12067622848,,,,,,,,,,,,,,Mo 12:00-16:00; We-Fr 10:00-14:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/354206551
seattle-osm-2c1107be,Mary's Place,shelter,"12845 Ambaum Boulevard Southwest, Burien, WA, 98146",47.4871271,-122.3511621,,,,,,,,,,,,,,,,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/677153224
seattle-osm-f84d67e6,Salmonberry Lofts,shelter,"204 3rd Avenue South, Seattle, WA, 98104",47.6010517,-122.3306496,,,,,,,,,,,,,,,,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/912304546
seattle-osm-a00b603d,Kristin Benson Place,shelter,"610 2nd Avenue North, Seattle, WA, 98109",47.6248511,-122.3524728,,,,,,,,,,,,,,,,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/1009185480
seattle-osm-25e117dc,Ballard Food Bank,meal,"1400 Northwest Leary Way, Seattle, WA, 98107",47.6639779,-122.3740045,,,,,,,,,,,,,,,"Mo 01:00-18:45; Tu,We 11:00-15:45; Th 01:00-18:45",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/1065423883
seattle-osm-2cf803ac,Maple Leaf Village,shelter,"8531 Lake City Way Northeast, Seattle, 98115",47.6908466,-122.307673,,,,,,,,,,,,,,,,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/1227092293
seattle-osm-bb2cd8c6,Whittier Heights Village,shelter,"8030 15th Avenue Northwest, Seattle, WA, 98117",47.6879106,-122.376322,,,,,,,,,,,,,,,,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/1233007759
seattle-osm-e7f5292b,Sweetgrass Flats,shelter,"157 12th Avenue, Seattle, WA, 98122",47.6030092,-122.317194,,,,,,,,,,,,,,,,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/1343299369
seattle-osm-613c517c,Clover Place,shelter,"4905 Aurora Avenue North, Seattle, 98103",47.6646832,-122.3476898,,,,,,,,,,,,,,,,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/1474317650
seattle-osm-2eaa30ff,Bayside Enhanced Shelter,shelter,,47.6379266,-122.3770145,,,,,,,,,,,,,,,,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/way/1513252038
