id,name,type,address,lat,lon,phone,accepts,pets,sobriety,id_required,referral_required,sex_offender_ok,reports_to,curfew,max_stay,belongings,accessibility,languages,cost,hours,intake_hours,seasonal,capacity_signal,last_verified,verified_by,method,flag,notes
philadelphia-osm-878bbac5,Victory Community Baptist Church,meal,"5131 Germantown Avenue, Philadelphia, 19144",40.0305739,-75.1657573,+12152484683,,,,,,,,,,,,,,Su 14:00-15:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2752470610
philadelphia-osm-1e34005f,Voice Deliverance Worship Center,meal,"6832 Old York Road, Philadelphia, 19126",40.0578148,-75.1396929,+12152764462,,,,,,,,,,,,,,"Mo,Fr 10:00-14:00",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2752479555
philadelphia-osm-fe29f34e,Wister Townhouses,meal,"285 East Ashmead Street, Philadelphia, 19144",40.0346057,-75.1638171,+12158421970,,,,,,,,,,,,,,"We,Th 13:00-15:00",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2752497418
philadelphia-osm-7ec44813,Zion Hill C.O.G.I.C.,meal,"529 East Washington Lane, Philadelphia, PA, 19144",40.0501715,-75.1741708,+12154386300,,,,,,,,,,,,,,"Su 09:30-10:30, Tu 11:00-12:30, We 19:00-20:00",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2752505565
philadelphia-osm-b65851ce,Have Fun Refund,meal,"5427 Wayne Avenue, Philadelphia, 19144",40.0299927,-75.1750082,+12152758253,,,,,,,,,,,,,,Tu-Th 11:00-14:30,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2752521365
philadelphia-osm-17a85a51,Holsey Temple CME Church,meal,"5315 Germantown Avenue, Philadelphia, 19144",40.0328652,-75.1695849,+12158482210,,,,,,,,,,,,,,Tu 11:00-13:00; Su 09:00-10:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2752546407
philadelphia-osm-2695b1cb,Journey of Faith United Methodist Church,meal,"6340 Baynton Street, Philadelphia, 19144",40.0451753,-75.1809748,+12153812096,,,,,,,,,,,,,,Th 10:00-14:30,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2752560021
philadelphia-osm-77af47c6,Lonnie Young Rec Center,meal,"1100 East Chelten Avenue, Philadelphia, 19138",40.0496987,-75.1602193,+12156852236,,,,,,,,,,,,,,Tu-Th 15:00-19:00; Fr 15:00-18:00; Sa 12:00-15:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2752579313
philadelphia-osm-0da8b77c,Mt. Pleasant Memorial Baptist Church,meal,"5811 Germantown Avenue, Philadelphia, 19144",40.0371893,-75.17575,+12158485883,,,,,,,,,,,,,,Sa 10:00-12:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2752591095
philadelphia-osm-45af29b7,New Beginnings Pentecostal Church,meal,"502 East Haines Street, Philadelphia, PA, 19144",40.0443205,-75.1703962,+12158432727,,,,,,,,,,,,,,Th 17:00-18:30,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2752603540
philadelphia-osm-f651ce14,New Bethel African Methodist Episcopal Church,meal,"6153 Germantown Avenue, Philadelphia, 19144",40.042148,-75.1797236,+12154382406,,,,,,,,,,,,,,"Tu,Th 11:00-13:00",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2752614467
philadelphia-osm-993982b0,New Era Baptist Church,meal,"6618 Wyncote Avenue, Philadelphia, PA, 19138",40.0555265,-75.1539888,+12158335172,,,,,,,,,,,,,,Th 09:00-11:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2752615692
philadelphia-osm-86106008,New Jerusalem Church of God in Christ,meal,"14 East Clapier Street, Philadelphia, PA, 19144",40.0292217,-75.1628361,+12158447212,,,,,,,,,,,,,,Tu 10:00-11:30; Fr 13:00-15:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2752621776
philadelphia-osm-ad39eaf3,Power House of God,meal,"1014 East Chelten Avenue, Philadelphia, 19138",40.0487956,-75.1611827,+12155007485,,,,,,,,,,,,,,"Mo,We 18:00-19:00, Fr 17:00-19:30",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2752627239
philadelphia-osm-dbf999cc,Prayer Pantry at Bethune,meal,"1950 West Rockland Street, Philadelphia, 19144",40.0285991,-75.1560596,+12159027723,,,,,,,,,,,,,,Sa 10:00-14:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2752629225
philadelphia-osm-d379cb86,Resources for Human Development,meal,"4700 Suite 126 Wissahickon Avenue, Philadelphia, 19144",40.0169754,-75.1725506,+12159510300,,,,,,,,,,,,,,Mo 13:00-14:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2752636635
philadelphia-osm-11adfef0,St. Benedict Cahtolic Church,meal,"1935 Medary Avenue, Philadelphia, PA, 19138",40.0505239,-75.1517724,+12159242628,,,,,,,,,,,,,,Mo-Fr 10:00-12:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2752656449
philadelphia-osm-c149f2ae,St. Benedict Catholic Church,meal,"1940 Chelten Avenue, Philadelphia, 19138",40.0514948,-75.1509685,+12159244401,,,,,,,,,,,,,,Sa 07:00-09:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2752668542
philadelphia-osm-aad4c1bb,Bible Ministries Fellowship,meal,"425 East Chelten Avenue, Philadelphia, 19144",40.041182,-75.169509,+12154824011,,,,,,,,,,,,,,Tu 11:00-13:30,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2754469613
philadelphia-osm-bfb94aa4,Canaan Family Life Center,meal,"304 West School House Lane, Philadelphia, 19144",40.0287108,-75.1780625,+12158482290,,,,,,,,,,,,,,Tu-Th 10:00-13:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2754482206
philadelphia-osm-e45317e6,Canaan Baptist Family Life Center,meal,"5430 Pulaski Avenue, Philadelphia, 19144",40.0284382,-75.177459,+12158486311,,,,,,,,,,,,,,Tu-Th 09:00-13:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2754490772
philadelphia-osm-c79ca098,Corinthians Emergency Food,meal,"6100 North 21st Street, Philadelphia, PA, 19138",40.0475785,-75.1558023,+12154381060,,,,,,,,,,,,,,Mo-Tu 09:00-11:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2754499734
philadelphia-osm-4e8e9a75,Divine Breath Baptist Church,meal,"1444 Windrim Avenue, Philadelphia, 19144",40.0285234,-75.1484414,+12153243363,,,,,,,,,,,,,,"Tu,Fr 17:00-20:00",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2754509967
philadelphia-osm-1dd219df,Enon Tabernacle,meal,"230 West Coulter Street, Philadelphia, 19144",40.0283692,-75.1752098,+12152767200,,,,,,,,,,,,,,"Tu,Th 09:00-12:00",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2754518354
philadelphia-osm-a31a3baf,Faith Chapel Church FCDC,meal,"108 East Price Street, Philadelphia, PA, 19144",40.0377794,-75.1739898,+1215848565812158489660,,,,,,,,,,,,,,"We,Th 11:00-12:00",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2754523778
philadelphia-osm-7152199a,Germantown Ave. Crisis Ministry,meal,"35 West Chelten Avenue, Philadelphia, PA, 19144",40.0356035,-75.1756163,+12158432340,,,,,,,,,,,,,,,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2754535655
philadelphia-osm-a637bc13,Grace Community Christian Center,meal,"29 West Johnson Street, Philadelphia, PA, 19144",40.0456245,-75.1829449,+12158482700,,,,,,,,,,,,,,Mo-Fr 10:00-13:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2754543430
philadelphia-osm-8297031e,Grace United Methodist Church,meal,"7101 North 20th Street, Philadelphia, 19138",40.062677,-75.151114,+12155490619,,,,,,,,,,,,,,Tu 11:00-14:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2754546425
philadelphia-osm-d1798aea,Haines Street Baptist Church,meal,"214 East Haines Street, Philadelphia, 19144",40.041047,-75.1739526,+12158953470,,,,,,,,,,,,,,Th 10:00-13:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2754552776
philadelphia-osm-49372c7d,Haitian Evangelical Baptist Church,meal,"814 East Chelten Avenue, Philadelphia, PA, 19138",40.045731,-75.1641292,+12158423782,,,,,,,,,,,,,,"Tu 10:00-12:00, Tu,Fr 18:00-21:00, Sa 11:00-15:00",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2754560338
philadelphia-osm-276732ff,Haitian Church of Christ of Philadelphia,meal,"48 West Johnson Street, Philadelphia, 19144",40.0446668,-75.1831654,+12154076827,,,,,,,,,,,,,,Th 15:00-18:00; Fr 17:00-19:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2754563316
philadelphia-osm-2de91cae,St. Vincent De Paul (Face to Face),meal,"109 East Price Street, Philadelphia, PA, 19144",40.0380374,-75.174422,+12154387939,,,,,,,,,,,,,,"Mo,Fr-Su 12:30-14:00",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2754570534
philadelphia-osm-08f80f1a,Zion Gardens Apartments,meal,"1101 West Girard Avenue, Philadelphia, 19121",39.971317,-75.1548934,+12152353233,,,,,,,,,,,,,,"Tu,Th 13:00-15:00",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2756242825
philadelphia-osm-65516861,Johnson Concerned Care Center,meal,"2229 West Thompson Street, Philadelphia, PA, 19121",39.9751301,-75.1729886,+12157631349,,,,,,,,,,,,,,"Mo, We, Fr 10:00-14:00",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2756242837
philadelphia-osm-1a4c5f49,BM Oakley Memorial Temple Church,meal,"1535 North 7th Street, Philadelphia, 19122",39.9756113,-75.1469814,+12152355113,,,,,,,,,,,,,,"Tu, Th 12:00-14:00",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2756422531
philadelphia-osm-710d2592,Bright Hope Baptist (Surviving to Thriving Ministry),meal,"1601 North 12th Street, Philadelphia, 19122",39.9772408,-75.1538855,+12152326004,,,,,,,,,,,,,,"Mo-Th 17:30-19:00 open ""Soup Kitchen"", Mo-Th 18:00-19:00 open ""Food Bank",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2756422532
philadelphia-osm-da779a4e,Joy Ministries / Anchor of Hope,meal,"53 East Wister Street, Philadelphia, 19144",40.0309287,-75.1644025,+1267235160012673201371,,,,,,,,,,,,,,"Su 14:00-16:00, Th 13:00-17:00",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2756659080
philadelphia-osm-8be1497d,Chelten Christian Crusade,meal,"605 East Chelten Avenue, Philadelphia, 19144",40.0435158,-75.1673538,+12158496614,,,,,,,,,,,,,,"Tu,Th 14:45-17:30",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2756673281
philadelphia-osm-671b0b03,Concerned neighbors Germantown,meal,"4800 Wayne Avenue, Philadelphia, 19144",40.0242102,-75.1659313,+12158496932,,,,,,,,,,,,,,Mo-Fr 09:00-15:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2756674925
philadelphia-osm-744315fd,Yorktown Community Development,meal,"1300 Jefferson Street, Philadelphia, PA, 19122",39.975112,-75.156862,+12157690225,,,,,,,,,,,,,,Mo-Fr 09:30-14:30,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2756812887
philadelphia-osm-218e35e7,Mt. Olive Holy Temple,meal,"1469 North Broad Street, Philadelphia, PA, 19121",39.9756442,-75.1582177,+12157653372,,,,,,,,,,,,,,"Su,Tu 12:15+ open, Su 13:00+ open ""Soup Kitchen and Pantry"", Tu 14:30+ open ""Soup Kitchen",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2756812901
philadelphia-osm-cee96b3b,Berean Presbyterian Care Closet,meal,"2101 North Broad Street, Philadelphia, PA, 19122",39.98487,-75.1561973,+12157695683,,,,,,,,,,,,,,We 11:00-13:00; Fr 11:00-13:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2756812909
philadelphia-osm-26da8710,Herbert Arlene Homes,meal,"1513 North Bouvier Street, Philadelphia, PA, 19121",39.9769359,-75.1638335,+12152360306,,,,,,,,,,,,,,"Mo,Sa 10:00-13:00",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2756883367
philadelphia-osm-8a693f02,Little Africa Plus Community Outreach,meal,"1521 West Norris Street, Philadelphia, PA, 19121",39.9836144,-75.1593129,+12152366672,,,,,,,,,,,,,,Tu 14:00-15:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2756883369
philadelphia-osm-8c39ab91,North Philadelphia SDA Church,meal,"1602 West Oxford Street, Philadelphia, PA, 19121",39.9775462,-75.161309,+12156371074,,,,,,,,,,,,,,We-Th 11:00-13:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2756883372
philadelphia-osm-47d28e0d,Golden Star Baptist Church,meal,"1635 North 27th Street, Philadelphia, PA, 19121",39.9807607,-75.178549,+12157692235,,,,,,,,,,,,,,"Su 09:00-15:00, Mo-Fr 09:00-16:00",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2756883374
philadelphia-osm-9b0f6608,St. Elizabeth Church,meal,"1845 North 23rd Street, Philadelphia, PA, 19121",39.9831913,-75.1716659,+12152353110,,,,,,,,,,,,,,Mo-Th 10:00-13:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2756883380
philadelphia-osm-2c0d4738,New Jerusalem,meal,"2011 West Norris Street, Philadelphia, PA, 19121",39.9846092,-75.1668722,+12157638806,,,,,,,,,,,,,,Fr 13:00-15:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2756883382
philadelphia-osm-4d6528a2,Jones Tabernacle A.M.E.,meal,"2106 North Woodstock Street, Philadelphia, PA, 19121",39.9865406,-75.1667273,+12152363028,,,,,,,,,,,,,,Th[3] 10:00-14:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2756883384
philadelphia-osm-c71d68cc,Church of the Advocate,meal,"2121 North Gratz Street, Philadelphia, PA, 19121",39.9861634,-75.1635073,+12152360568,,,,,,,,,,,,,,Mo-Fr 12:00-14:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2756883389
philadelphia-osm-209f7e9f,Madeira Family Center,meal,"2123 North Gratz Street, Philadelphia, PA, 19121",39.9863801,-75.1634839,+12157653874,,,,,,,,,,,,,,Mo-Fr 10:00-15:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2756883391
philadelphia-osm-fd47184b,Haven Peniel Church,meal,"2301 West Oxford Street, Philadelphia, PA, 19121",39.9793688,-75.1729569,+12157657119,,,,,,,,,,,,,,"Tu 12:00-13:30 ""lunch"", 13:30-15:00 ""food pantry"", We 09:00-14:00 ""food pantry",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2756883393
philadelphia-osm-dbc6a6f2,Wayland Temple Church,meal,"2500 Cecil B Moore Avenue, Philadelphia, PA, 19121",39.9807629,-75.1759478,+12157690243,,,,,,,,,,,,,,"Tu, Th 10:00-13:00",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2756883394
philadelphia-osm-d144a61b,Frankford Group Ministry,meal,"1511 Orthodox Street, Philadelphia, PA, 19124",40.0155042,-75.0864955,+1215904590812159045942,,,,,,,,,,,,,,Th 10:00-13:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2757310103
philadelphia-osm-1d137694,East Park Revitalization Alliance,meal,"1943 North 33rd Street, Philadelphia, PA, 19121",39.9869265,-75.1871945,+12152356001,,,,,,,,,,,,,,"Mo,Th 16:00-19:00",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2757310118
philadelphia-osm-6f4893b1,Cast Your Cares,meal,"2438 Kensington Avenue, Philadelphia, PA, 19125",39.9871118,-75.1308076,+12156347445,,,,,,,,,,,,,,Tu-We 13:00-15:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2757310152
philadelphia-osm-f0c9e684,St. Francis Inn Ministries,meal,"2441 Kensington Avenue, Philadelphia, PA, 19125",39.986888,-75.1306165,+12154235845,,,,,,,,,,,,,,"Su,Fr-Sa 11:30-13:00, Mo-Th 16:30-18:00, Tu-Th 10:00-11:00",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2757310197
philadelphia-osm-e75ef668,St. Michael's Lutheran Church,meal,"Trenton Avenue, Philadelphia, PA, 19125",39.982324,-75.1247777,+12154230792,,,,,,,,,,,,,,"Th[2,4] 11:00-12:00, Th[1,3] 18:15-19:15",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2757310220
philadelphia-osm-a156007b,Campbell AME Church,meal,"1657 Kinsey Street, Philadelphia, PA, 19124",40.0132486,-75.0847575,+12152882748,,,,,,,,,,,,,,"Su 09:30-10:00, We 12:00-14:00",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2757342291
philadelphia-osm-42e86ccf,Second Baptist Church of Frankford,meal,"1801 Meadow Street, Philadelphia, PA, 19124",40.013654,-75.0800478,+12155336222,,,,,,,,,,,,,,"Mo,We,Fr 10:00-13:00",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2757342298
philadelphia-osm-dc4ce41d,Whitehall Tenant Council,meal,"1824 Foulkrod Street, Philadelphia, PA, 19124",40.0151029,-75.0778905,+12156845977,,,,,,,,,,,,,,Mo-Fr 10:00-15:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2757342305
philadelphia-osm-b9c90150,Our Brother's Place,meal,"907 Hamilton Street, Philadelphia, PA, 19123",39.9602506,-75.153755,+12152367024,,,,,,,,,,,,,,"Su,Sa 08:30-09:30 open ""Breakfast"", Mo-Fr 07:30-08:30 open ""Breakfast"", Su-Sa 12:00-13:00 open ""Lunch"", Su,Sa 16:30+ open ""Dinner"", Mo-Fr 17:00+ open ""Dinner",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2757601364
philadelphia-osm-9df06d49,Broad Street Ministry,meal,"315 South Broad Street, Philadelphia, PA, 19107",39.9461986,-75.1646991,+12157354847,,,,,,,,,,,,,,"Tu 11:00-17:00, Th 11:30-13:00 open ""Soup Kitchen",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2757601365
philadelphia-osm-3339db18,Center for Social Responsibility (Mitzvah Food Project),meal,"2100 Arch Street, Philadelphia, PA, 19103",39.9556036,-75.1748071,+12158320831,,,,,,,,,,,,,,"Th[1,3] 16:00-17:00",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2757601366
philadelphia-osm-ca3e258b,Lutheran Church of the Holy Communion,meal,"2111 Chestnut Street, Philadelphia, PA, 19103",39.9521232,-75.1760461,+12155673242,,,,,,,,,,,,,,"Tu,Fr 12:00-16:00 open ""Soup Kitchen"", We[2,4] 11:00-13:00",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2757601367
philadelphia-osm-e890eace,Mazzoni Center,meal,"21 South 12th Street, Philadelphia, PA, 19107",39.950997,-75.1598045,+12155640652,,,,,,,,,,,,,,"Mo,We-Fr 09:30-16:30",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2757601368
philadelphia-osm-47537cd1,Mercy Hospice,meal,"334 South 13th Street, Philadelphia, PA, 19107",39.9456477,-75.1632093,+12155455153,,,,,,,,,,,,,,Mo-Fr 12:00-12:45,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2757601370
philadelphia-osm-63d6369a,Old Pine Presbyterian Church,meal,"412 Pine Street, Philadelphia, PA, 19106",39.9434302,-75.1493887,+12159258051,,,,,,,,,,,,,,Sa 12:00+,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2757601371
philadelphia-osm-e4ba8d7f,Old St. Joseph's,meal,"321 Willings Alley, Philadelphia, PA, 19106",39.9467971,-75.1474931,+12159232581,,,,,,,,,,,,,,"Tu,Th,Sa 11:30-13:30",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2757601372
philadelphia-osm-e63b0caa,St. John's Hospice,meal,"1221 Race Street, Philadelphia, PA, 19107",39.9560889,-75.159973,+12155637763,,,,,,,,,,,,,,Mo-Fr 11:30-13:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2757601373
philadelphia-osm-6eab2c38,Saint Mark's Food Cupboard,meal,"1625 Locust Street, Philadelphia, PA, 19103",39.9489642,-75.1687961,+1267278300412157351416,,,,,,,,,,,,,,Tu-Fr 09:30-11:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2757601374
philadelphia-osm-cf4719ab,St. Peter's Food Cupboard,meal,"313 Pine Street, Philadelphia, PA, 19106",39.9435358,-75.1476566,+12159255968,,,,,,,,,,,,,,"Sa 08:00-10:00 ""Food pantry",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2757601375
philadelphia-osm-70ddbb1e,Sunday Breakfast Rescue Mission,meal,"302 North 13th Street, Philadelphia, PA, 19105",39.9582298,-75.1603652,+12159226400,,,,,,,,,,,,,,"07:00+ open ""Breakfast"", 12:00+ open ""Lunch"", 18:00+ open ""Dinner",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2757601376
philadelphia-osm-9b2ac265,Youth Health Empowerment Project,meal,"1417 Locust Street, Philadelphia, PA, 19102",39.9484772,-75.1657348,+12155646388,,,,,,,,,,,,,,,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2757601390
philadelphia-osm-66a1b3fb,Northeast Philadelphia Family Service Center (Catholic Social Services),meal,"7340 Jackson Street, Philadelphia, PA, 19136",40.0329424,-75.0358287,+12156245920,,,,,,,,,,,,,,"We,Fr 09:00-12:00",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2759151023
philadelphia-osm-82d0035e,Star of Hope Baptist Church,meal,"7212 Keystone Street, Philadelphia, PA, 19135",40.0272443,-75.0340979,+1215332206712153332289,,,,,,,,,,,,,,Tu 10:00-14:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2759151029
philadelphia-osm-60cfd6b4,Bridesburg United Methodist Church,meal,"2717 Kirkbride Street, Philadelphia, PA, 19137",40.002465,-75.0684717,+12152887505,,,,,,,,,,,,,,"Tu 11:00-14:30,18:00-19:30, Th 11:00-13:00",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2764609412
philadelphia-osm-81621574,Centre D'adoration Chretienne,meal,"4520 Benner Street, Philadelphia, PA, 19135",40.0199517,-75.0592082,+12155483788,,,,,,,,,,,,,,"Tu,Th 19:00-21:00",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2764609416
philadelphia-osm-a69d1f2e,Congreso de Latinos Unidos,meal,"3439 North Hutchinson Street, Philadelphia, PA, 19140",40.0043645,-75.1430154,+12157638870,,,,,,,,,,,,,,Mo-Fr 08:30-11:00,,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2764609432
philadelphia-osm-f9bf1679,Devereux UMC (Church Lunch Program),meal,"2527 West Allegheny Avenue, Philadelphia, PA, 19132",40.0043015,-75.1719066,+12152215050,,,,,,,,,,,,,,"Sa[3] 11:00-12:30, Aug off",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2764609440
philadelphia-osm-3acebb87,Drug Task Force Ministry,meal,"3252 North Etting Street, Philadelphia, PA, 19129",40.0055996,-75.1740686,+12153850738,,,,,,,,,,,,,,"Mo 10:00-18:00, We,Fr 10:00-14:00",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2764609443
philadelphia-osm-5496e818,Father's House of Prayer,meal,"3040-44 Germantown Avenue, Philadelphia, PA, 19133",39.9986705,-75.1474834,+12152253530,,,,,,,,,,,,,,"Fr 14:30-16:30, Sa 15:00-17:00",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2764609447
philadelphia-osm-8a4e71d4,First Church Worship Center (Safe Haven),meal,"2509 North 30th Street, Philadelphia, PA, 19132",39.9943322,-75.1805461,+12152293608,,,,,,,,,,,,,,"Tu[2] 12:00-14:00 open ""Food pantry"", Th[4] 12:00-13:30 open ""Soup kitchen",,,,2026-09-02,,website,ok,Source: https://www.openstreetmap.org/node/2764609448
