id,name,type,address,lat,lon,phone,accepts,pets,sobriety,id_required,referral_required,sex_offender_ok,reports_to,curfew,max_stay,belongings,accessibility,languages,cost,hours,intake_hours,seasonal,capacity_signal,last_verified,verified_by,method,flag,notes
el-paso-overture-a875fc74,La Casa Anthony Satellite Office,shelter,"325 N 1st St, Anthony",32.002872467041016,-106.60536193847656,,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://www.lacasainc.org/
el-paso-overture-48ec5fe9,Willie Sanchez Family Shelter,shelter,"510 S Oregon St, El Paso",31.754117965698242,-106.4865951538086,+19153019850,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://homelessopportunitycenter.org/index.php/willie-sanchez-rosales-family-center/
el-paso-overture-a0b8c073,Casa Vides,shelter,"325 Leon St, El Paso",31.755151748657227,-106.49183654785156,+19155448451,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: seibertlawfirm.com
el-paso-overture-c7df2a72,Veterans Transitional Living Center,shelter,"818 Myrtle Ave, El Paso",31.761722564697266,-106.48068237304688,+19152882525,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: www.homelessopportunitycenter.org/more/contents.aspx?id=7
el-paso-overture-f96a902d,Casa del Migrante en Juárez,shelter,"CALLE NEPTUNO 1855, Juárez",31.6834716796875,-106.37694549560547,+526566870677,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://comunicacion19407.wixsite.com/cmjuarez
el-paso-overture-f8fcd520,Casa Vida Y Salud,shelter,"3501 Hueco Ave, El Paso",31.785823822021484,-106.4521255493164,+19157750505,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://www.recoveryalliance.net/
el-paso-overture-e70653ff,La Esperanza,shelter,"Melchor Ocampo 658, Juárez",31.74280548095703,-106.488037109375,+526562010711,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://overturemaps.org/
el-paso-overture-db674c09,Albuergue Leona Vicario,shelter,"Leona Vicario , Juárez",31.700727462768555,-106.44757080078125,,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://overturemaps.org/
el-paso-overture-7b681339,Casa del Niño y Anciano México,shelter,"CALLE TLAHUICAS 3142, Juárez",31.69063377380371,-106.47669982910156,+526566305052,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://cnamexico.com.mx/index.html
el-paso-overture-0fcecb50,Center Against Family Violence,meal,"3800 N Piedras St, El Paso",31.810832977294922,-106.46096801757812,+19155620077,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://center-against-family-violence-tx.hub.biz/
el-paso-overture-cb083dcc,Casa Hogar Pasitos,shelter,"Rosinante 7843, Juárez",31.75984764099121,-106.5287857055664,+526567057571,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://www.pasitosmx.org/
el-paso-overture-cf817152,Casa Hogar Príncipe de Paz,shelter,"C. Irán 7006, Juárez",31.65178680419922,-106.4288101196289,+526561705185,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://overturemaps.org/
el-paso-overture-219b45a8,Recker's Outreach,shelter,"3801 Memphis Ave, El Paso",31.799684524536133,-106.4476318359375,+19152759916,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://fresh-start-llc-p6oxa.zensmb.com/
