id,name,type,address,lat,lon,phone,accepts,pets,sobriety,id_required,referral_required,sex_offender_ok,reports_to,curfew,max_stay,belongings,accessibility,languages,cost,hours,intake_hours,seasonal,capacity_signal,last_verified,verified_by,method,flag,notes
hampden-ma-overture-9bcc90ac,Ronald McDonald House Springfield,shelter,"34 Chapin Terrace, Springfield",42.11896514892578,-72.6024398803711,+14132715683,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://www.rmhc-ctma.org
hampden-ma-overture-914f816b,Lorraine's Soup Kitchen & Pantry,meal,"170 Pendexter Ave, Chicopee",42.17536926269531,-72.61502075195312,+14135929528,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://www.lorrainessoupkitchen.com/
hampden-ma-overture-3b484f73,Worthington House,shelter,"769 Worthington St, Springfield",42.1106071472168,-72.58453369140625,+14137343310,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://www.alcco.com
hampden-ma-overture-1f29daa3,Chicopee Housing Authority,shelter,"1326 Memorial Dr, Chicopee",42.19398498535156,-72.57615661621094,+14135943608,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://www.chicopeehousing.org
hampden-ma-overture-c964fbf2,Food Pantry,meal,"220 College Hwy, Southwick",42.02716827392578,-72.7851333618164,+14135699876,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://www.community-food-pantry.org
hampden-ma-overture-55795fa0,Westfield Food Pantry,meal,"101 Meadow St #1, Westfield",42.12409973144531,-72.74177551269531,+14135720802,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://www.westfieldfoodpantry.org/
hampden-ma-overture-8b7a5038,Food Bank of Western Massachusetts,meal,"25 Carew St, Chicopee",42.15534973144531,-72.55962371826172,+14132479738,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://www.foodbankwma.org/
hampden-ma-overture-929f1396,Westfield Soup Kitchen,meal,"101 Meadow St, Westfield",42.12417984008789,-72.7417984008789,+14135729147,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://Westfieldsoupkitchen.org/
hampden-ma-overture-04f1ed2e,Parish Cupboard,meal,"738 Main St, West Springfield",42.100433349609375,-72.6060791015625,+14137347969,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://Theparishcupboard.org/
hampden-ma-overture-77e534e5,Community Survival Center,meal,"240 Main St, Springfield",42.15935516357422,-72.4990234375,+14135433930,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://www.communitysurvivalcenter.org/
hampden-ma-overture-6873b17b,Springfield Rescue Mission,shelter,"10 Mill St, Springfield",42.090248107910156,-72.57887268066406,14137320808,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://hope4springfield.org
hampden-ma-overture-cf1c9f37,Open Pantry Loaves & Fishes Community Kitchen - Soup Kitchen,meal,"35 Chestnut St, Springfield",42.1033821105957,-72.585693359375,14137315668,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://www.openpantry.org
hampden-ma-overture-d732d7ed,Parish Cupboard,meal,"738 Main St, West Springfield",42.09785842895508,-72.60197448730469,+14137347969,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://parish-cupboard-emergency-food-program.hub.biz
